ep_global,maze,steps,reward,avg100,epsilon,avg_loss,crashed,total_steps,total_crashes
427,1,333,-720.68,-618.32,0.1176,380.045814,1,96569,417
428,1,336,-674.65,-617.39,0.117,301.864837,1,96905,418
429,1,334,-299.05,-613.18,0.1164,258.941952,1,97239,419
430,1,328,113.61,-604.32,0.1159,422.001823,1,97567,420
431,1,335,-993.91,-607.31,0.1153,404.774472,1,97902,421
432,1,335,-618.85,-606.43,0.1147,315.391649,1,98237,422
433,1,334,-564.85,-604.26,0.1141,261.012613,1,98571,423
434,1,336,-670.59,-604.07,0.1136,233.520281,1,98907,424
435,1,333,-492.31,-602.19,0.113,359.149008,1,99240,425
436,1,341,-780.51,-602.18,0.1124,401.263884,1,99581,426
437,1,337,-419.46,-597.82,0.1119,506.614056,1,99918,427
438,1,335,-853.75,-599.36,0.1113,407.12401,1,100253,428
439,1,337,-1175.39,-603.46,0.1107,280.967908,1,100590,429
440,1,341,-376.0,-599.16,0.1102,214.501835,1,100931,430
441,1,338,-1065.63,-602.12,0.1096,375.71978,1,101269,431
442,1,335,-478.7,-599.87,0.1091,300.974311,1,101604,432
443,1,337,-1111.68,-604.13,0.1085,422.758455,1,101941,433
444,1,336,-1360.31,-609.97,0.108,399.596244,1,102277,434
445,1,339,-1045.06,-613.46,0.1075,274.748901,1,102616,435
446,1,336,-1217.65,-617.74,0.1069,476.380963,1,102952,436
447,1,338,-777.51,-618.29,0.1064,507.855083,1,103290,437
448,1,336,-777.16,-618.26,0.1059,445.653354,1,103626,438
449,1,334,-632.63,-616.9,0.1053,492.310705,1,103960,439
450,1,338,-1668.45,-626.52,0.1048,287.81612,1,104298,440
451,1,500,168.53,-617.08,0.1043,379.806335,0,104798,440
452,1,337,-817.17,-618.11,0.1038,393.290577,1,105135,441
453,1,338,-2038.47,-630.92,0.1032,222.615006,1,105473,442
454,1,340,-1331.21,-636.66,0.1027,287.802407,1,105813,443
455,1,340,-2148.51,-650.37,0.1022,494.486839,1,106153,444
456,1,339,-2094.83,-664.33,0.1017,268.351414,1,106492,445
457,1,339,-1927.46,-675.83,0.1012,313.698276,1,106831,446
458,1,338,-1558.04,-684.26,0.1007,258.115178,1,107169,447
459,1,340,-1740.85,-694.32,0.1002,205.607512,1,107509,448
460,1,340,-2321.77,-710.59,0.0997,203.014045,1,107849,449
461,1,340,-2360.87,-726.38,0.0992,351.599433,1,108189,450
462,1,342,-2522.4,-744.55,0.0987,319.03996,1,108531,451
463,1,340,-2707.52,-763.78,0.0982,244.112097,1,108871,452
464,1,340,-2383.35,-780.77,0.0977,364.790483,1,109211,453
465,1,328,51.25,-773.26,0.0972,261.290252,1,109539,454
466,1,340,-2990.69,-796.07,0.0967,277.581614,1,109879,455
467,1,339,-2597.61,-814.32,0.0962,245.347819,1,110218,456
468,1,341,-2528.01,-832.57,0.0958,316.677836,1,110559,457
469,1,180,-2280.45,-848.33,0.0953,242.746537,1,110739,458
470,1,340,-2635.79,-866.93,0.0948,372.617029,1,111079,459
471,1,341,-2963.83,-889.35,0.0943,378.322588,1,111420,460
472,1,175,-2222.34,-903.85,0.0939,398.352123,1,111595,461
473,1,340,-2726.78,-923.63,0.0934,228.772595,1,111935,462
474,1,340,-2894.36,-945.22,0.0929,287.532942,1,112275,463
475,1,341,-2879.05,-966.86,0.0925,203.569887,1,112616,464
476,1,341,-2741.73,-987.34,0.092,189.8099,1,112957,465
477,1,340,-2767.18,-1008.0,0.0915,465.58152,1,113297,466
478,1,266,-2763.31,-1028.55,0.0911,433.725283,1,113563,467
479,1,174,-2198.74,-1042.64,0.0906,306.612204,1,113737,468
480,1,161,-1957.07,-1054.39,0.0902,189.685841,1,113898,469
481,1,160,-1982.15,-1066.99,0.0897,367.599748,1,114058,470
482,1,258,-3028.23,-1089.8,0.0893,248.988588,1,114316,471
483,1,341,-2930.25,-1111.31,0.0888,479.57262,1,114657,472
484,1,178,-2156.37,-1125.72,0.0884,219.893018,1,114835,473
485,1,170,-2065.53,-1138.55,0.0879,526.979809,1,115005,474
486,1,183,-2228.44,-1153.19,0.0875,434.981647,1,115188,475
487,1,213,-2339.61,-1169.58,0.0871,558.519036,1,115401,476
488,1,169,-2099.44,-1183.27,0.0866,264.013038,1,115570,477
489,1,341,-3003.37,-1206.16,0.0862,328.67428,1,115911,478
490,1,165,-1943.93,-1217.73,0.0858,460.194931,1,116076,479
491,1,154,-1928.49,-1229.53,0.0853,735.226308,1,116230,480
492,1,157,-2063.72,-1243.02,0.0849,605.260371,1,116387,481
493,1,263,-360.77,-1239.39,0.0845,309.788657,1,116650,482
494,1,165,-2020.0,-1252.2,0.0841,817.332108,1,116815,483
495,1,168,-1993.05,-1264.6,0.0836,247.941537,1,116983,484
496,1,166,-1990.5,-1277.63,0.0832,649.787374,1,117149,485
497,1,180,-2090.38,-1291.5,0.0828,845.408563,1,117329,486
498,1,180,-2087.4,-1305.04,0.0824,424.420594,1,117509,487
499,1,327,160.42,-1296.17,0.082,608.221158,1,117836,488
500,1,176,-2036.52,-1309.27,0.0816,517.750947,1,118012,489
501,2,88,-623.34,-1311.86,0.0812,429.979797,1,118100,490
502,2,165,-644.5,-1318.15,0.0808,479.706641,1,118265,491
503,2,82,-682.87,-1323.38,0.0804,447.776451,1,118347,492
504,2,406,522.19,-1314.07,0.08,701.07722,1,118753,493
505,2,61,-948.32,-1317.93,0.0796,217.313015,1,118814,494
506,2,83,-690.42,-1320.59,0.0792,365.976274,1,118897,495
507,2,420,456.35,-1314.03,0.0788,838.602823,1,119317,496
508,2,407,294.96,-1310.32,0.0784,741.420398,1,119724,497
509,2,162,-646.46,-1313.37,0.078,366.876516,1,119886,498
510,2,91,-602.33,-1316.91,0.0776,222.06414,1,119977,499
511,2,414,353.83,-1309.62,0.0772,739.792697,1,120391,500
512,2,87,-620.05,-1311.33,0.0768,1117.699641,1,120478,501
513,2,395,438.11,-1302.45,0.0764,716.827267,1,120873,502
514,2,87,-626.97,-1305.93,0.076,1092.869387,1,120960,503
515,2,84,-710.72,-1307.63,0.0757,502.366909,1,121044,504
516,2,401,514.99,-1300.37,0.0753,718.810383,1,121445,505
517,2,404,545.19,-1293.42,0.0749,846.399349,1,121849,506
518,2,163,-651.37,-1295.93,0.0745,726.814103,1,122012,507
519,2,87,-615.36,-1296.18,0.0742,1045.906869,1,122099,508
520,2,163,-625.15,-1297.77,0.0738,743.727392,1,122262,509
521,2,396,462.12,-1290.23,0.0734,606.097214,1,122658,510
522,2,404,506.22,-1279.32,0.0731,780.968357,1,123062,511
523,2,394,442.68,-1270.33,0.0727,829.87984,1,123456,512
524,2,161,-671.65,-1292.28,0.0723,1194.14118,1,123617,513
525,2,392,429.38,-1284.55,0.072,1142.088122,1,124009,514
526,2,161,-642.68,-1287.65,0.0716,801.74477,1,124170,515
527,2,93,-596.15,-1286.4,0.0712,505.633509,1,124263,516
528,2,414,144.07,-1278.21,0.0709,754.01016,1,124677,517
529,2,160,-759.85,-1282.82,0.0705,898.530083,1,124837,518
530,2,395,337.43,-1280.58,0.0702,765.784484,1,125232,519
531,2,161,-567.95,-1276.32,0.0698,1054.754247,1,125393,520
532,2,402,509.2,-1265.04,0.0695,879.156017,1,125795,521
533,2,391,96.83,-1258.43,0.0691,569.970678,1,126186,522
534,2,155,-785.13,-1259.57,0.0688,940.424735,1,126341,523
535,2,64,-1020.64,-1264.86,0.0684,592.041019,1,126405,524
536,2,159,-653.48,-1263.59,0.0681,1345.017293,1,126564,525
537,2,161,-675.84,-1266.15,0.0678,1224.348244,1,126725,526
538,2,157,-727.31,-1264.88,0.0674,600.083138,1,126882,527
539,2,161,-690.52,-1260.04,0.0671,799.219145,1,127043,528
540,2,74,-1142.36,-1267.7,0.0668,820.131276,1,127117,529
541,2,159,-741.35,-1264.46,0.0664,1193.994986,1,127276,530
542,2,410,500.38,-1254.67,0.0661,942.589135,1,127686,531
543,2,158,-751.14,-1251.06,0.0658,1110.452022,1,127844,532
544,2,157,-730.5,-1244.76,0.0654,740.069349,1,128001,533
545,2,158,-758.43,-1241.9,0.0651,1605.118787,1,128159,534
546,2,160,-752.5,-1237.24,0.0648,773.175396,1,128319,535
547,2,161,-666.92,-1236.14,0.0645,1034.531342,1,128480,536
548,2,159,-755.53,-1235.92,0.0641,1058.683892,1,128639,537
549,2,157,-774.36,-1237.34,0.0638,1203.408051,1,128796,538
550,2,160,-705.66,-1227.71,0.0635,1011.640171,1,128956,539
551,2,156,-772.6,-1237.12,0.0632,842.596741,1,129112,540
552,2,159,-728.78,-1236.24,0.0629,1909.525331,1,129271,541
553,2,157,-747.73,-1223.33,0.0625,1252.690756,1,129428,542
554,2,161,-704.4,-1217.06,0.0622,629.636534,1,129589,543
555,2,157,-752.12,-1203.1,0.0619,1815.634381,1,129746,544
556,2,157,-762.5,-1189.78,0.0616,1074.872551,1,129903,545
557,2,156,-815.18,-1178.65,0.0613,1643.365044,1,130059,546
558,2,157,-757.45,-1170.65,0.061,935.972354,1,130216,547
559,2,161,-742.16,-1160.66,0.0607,1018.690403,1,130377,548
560,2,75,-1127.33,-1148.72,0.0604,1559.37067,1,130452,549
561,2,159,-774.97,-1132.86,0.0601,1466.95278,1,130611,550
562,2,161,-750.24,-1115.14,0.0598,2001.251108,1,130772,551
563,2,73,-1136.11,-1099.42,0.0595,2406.090542,1,130845,552
564,2,160,-746.61,-1083.05,0.0592,1605.071626,1,131005,553
565,2,160,-739.62,-1090.96,0.0589,1429.161667,1,131165,554
566,2,159,-746.2,-1068.52,0.0586,2106.965386,1,131324,555
567,2,161,-726.26,-1049.8,0.0583,1492.583204,1,131485,556
568,2,70,-1138.93,-1035.91,0.058,2263.557235,1,131555,557
569,2,423,-2.45,-1013.13,0.0577,1313.374455,1,131978,558
570,2,162,-581.06,-992.59,0.0574,1560.603368,1,132140,559
571,2,161,-753.96,-970.49,0.0571,1732.483519,1,132301,560
572,2,159,-735.66,-955.62,0.0569,950.081188,1,132460,561
573,2,157,-800.9,-936.36,0.0566,1978.493107,1,132617,562
574,2,159,-750.6,-914.93,0.0563,2181.344218,1,132776,563
575,2,161,-709.44,-893.23,0.056,1505.328666,1,132937,564
576,2,162,-592.33,-871.73,0.0557,1366.445709,1,133099,565
577,2,159,-761.41,-851.68,0.0555,1014.056083,1,133258,566
578,2,160,-712.57,-831.17,0.0552,1570.452257,1,133418,567
579,2,426,89.8,-808.28,0.0549,1944.238041,1,133844,568
580,2,160,-730.66,-796.02,0.0546,1739.937481,1,134004,569
581,2,398,371.9,-772.48,0.0544,1532.563992,1,134402,570
582,2,159,-764.53,-749.84,0.0541,1693.176722,1,134561,571
583,2,161,-593.82,-726.48,0.0538,1859.070493,1,134722,572
584,2,161,-586.13,-710.78,0.0535,2061.244169,1,134883,573
585,2,160,-732.29,-697.44,0.0533,929.487553,1,135043,574
586,2,413,370.56,-671.45,0.053,1770.579608,1,135456,575
587,2,161,-760.36,-655.66,0.0527,1483.592953,1,135617,576
588,2,161,-732.24,-641.99,0.0525,1873.258937,1,135778,577
589,2,163,-589.22,-617.85,0.0522,1392.416448,1,135941,578
590,2,396,341.49,-594.99,0.052,2012.356545,1,136337,579
591,2,500,1875.83,-556.95,0.0517,1922.804909,0,136837,579
592,2,403,255.56,-533.76,0.0514,1459.854788,1,137240,580
593,2,500,1509.21,-515.06,0.0512,1782.271589,0,137740,580
594,2,500,1219.94,-482.66,0.0509,1301.588405,0,138240,580
595,2,163,-592.62,-468.65,0.0507,1347.289244,1,138403,581
596,2,412,441.37,-444.34,0.0504,1509.570582,1,138815,582
597,2,399,348.14,-419.95,0.0502,1610.302195,1,139214,583
598,2,500,2035.8,-378.72,0.05,1543.783985,0,139714,583
599,2,407,463.52,-375.69,0.05,1925.470576,1,140121,584
600,2,411,422.9,-351.09,0.05,1160.086511,1,140532,585
601,1,329,-40.51,-345.26,0.05,1252.142783,1,140861,586
602,1,500,1591.81,-322.9,0.05,1255.572,0,141361,586
603,1,490,461.12,-311.46,0.05,1544.005979,1,141851,587
604,1,500,1072.8,-305.96,0.05,1494.828781,0,142351,587
605,1,39,-1216.78,-308.64,0.05,927.196578,1,142390,588
606,1,498,307.11,-298.67,0.05,1404.744645,1,142888,589
607,1,500,1986.59,-283.36,0.05,1253.124108,0,143388,589
608,1,500,1722.98,-269.08,0.05,1432.128468,0,143888,589
609,1,500,1940.14,-243.22,0.05,1505.454826,0,144388,589
610,1,500,1895.54,-218.24,0.05,1749.53163,0,144888,589
611,1,500,1820.96,-203.57,0.05,1186.493084,0,145388,589
612,1,500,1129.23,-186.07,0.05,1472.868508,0,145888,589
613,1,500,1915.45,-171.3,0.05,1159.601308,0,146388,589
614,1,500,1901.3,-146.02,0.05,1603.144027,0,146888,589
615,1,500,1273.03,-126.18,0.05,1420.262728,0,147388,589
616,1,335,8.52,-131.24,0.05,1376.593964,1,147723,590
617,1,347,-21.72,-136.91,0.05,1164.255648,1,148070,591
618,1,500,1893.07,-111.47,0.05,1577.678015,0,148570,591
619,1,500,1414.16,-91.17,0.05,1445.237101,0,149070,591
620,1,41,-1203.7,-96.96,0.05,619.650682,1,149111,592
621,1,500,2003.0,-81.55,0.05,1071.489628,0,149611,592
622,1,328,96.53,-85.65,0.05,1057.292649,1,149939,593
623,1,500,605.97,-84.01,0.05,1418.201341,0,150439,593
624,1,328,62.11,-76.68,0.05,1537.739786,1,150767,594
625,1,500,1929.41,-61.68,0.05,1224.135307,0,151267,594
626,1,500,1292.35,-42.33,0.05,1351.373825,0,151767,594
627,1,337,26.26,-36.1,0.05,1132.029736,1,152104,595
628,1,500,694.79,-30.6,0.05,1107.161932,0,152604,595
629,1,500,1357.59,-9.42,0.05,1048.63841,0,153104,595
630,1,500,989.93,-2.9,0.05,1237.976375,0,153604,595
631,1,500,1257.72,15.36,0.05,1326.505518,0,154104,595
632,1,496,581.01,16.08,0.05,1208.052447,1,154600,596
633,1,500,1959.55,34.71,0.05,1238.427314,0,155100,596
634,1,499,437.98,46.94,0.05,1166.070563,1,155599,597
635,1,500,1092.96,68.07,0.05,1289.710867,0,156099,597
636,1,500,1980.37,94.41,0.05,1144.316455,0,156599,597
637,1,331,102.5,102.19,0.05,1045.083669,1,156930,598
638,1,500,1034.46,119.81,0.05,1233.430967,0,157430,598
639,1,500,1848.07,145.2,0.05,1218.174543,0,157930,598
640,1,500,582.24,162.44,0.05,1359.876376,0,158430,598
641,1,500,1285.52,182.71,0.05,1227.535788,0,158930,598
642,1,493,602.7,183.74,0.05,993.576005,1,159423,599
643,1,500,997.59,201.22,0.05,1212.71735,0,159923,599
644,1,500,1838.0,226.91,0.05,1102.534551,0,160423,599
645,1,332,48.24,234.98,0.05,1106.630098,1,160755,600
646,1,331,78.61,243.29,0.05,1349.767058,1,161086,601
647,1,500,1812.62,268.08,0.05,1005.26291,0,161586,601
648,1,500,1321.39,288.85,0.05,1294.783415,0,162086,601
649,1,500,1243.21,309.03,0.05,996.804025,0,162586,601
650,1,500,1024.81,326.33,0.05,1117.237082,0,163086,601
651,1,500,1989.97,353.96,0.05,1252.299753,0,163586,601
652,1,500,1266.15,373.91,0.05,1446.372354,0,164086,601
653,1,500,1998.69,401.37,0.05,1133.895109,0,164586,601
654,1,500,1956.94,427.98,0.05,1094.240842,0,165086,601
655,1,500,1795.4,453.46,0.05,1028.437226,0,165586,601
656,1,500,1258.45,473.67,0.05,1279.333405,0,166086,601
657,1,500,1765.89,499.48,0.05,1117.190987,0,166586,601
658,1,500,407.76,511.13,0.05,981.24818,0,167086,601
659,1,500,390.43,522.46,0.05,1513.328528,0,167586,601
660,1,329,46.69,534.2,0.05,1191.290875,1,167915,602
661,1,500,393.62,545.88,0.05,1374.109256,0,168415,602
662,1,332,22.18,553.61,0.05,1226.451326,1,168747,603
663,1,500,630.43,571.27,0.05,1292.634914,0,169247,603
664,1,329,75.61,579.5,0.05,1375.929114,1,169576,604
665,1,330,59.57,587.49,0.05,904.497966,1,169906,605
666,1,335,-65.89,594.29,0.05,928.280794,1,170241,606
667,1,500,511.43,606.67,0.05,981.681092,0,170741,606
668,1,500,782.96,625.89,0.05,1214.508737,0,171241,606
669,1,500,818.18,634.09,0.05,1138.839259,0,171741,606
670,1,333,100.32,640.91,0.05,1315.348082,1,172074,607
671,1,500,1036.13,658.81,0.05,1151.88514,0,172574,607
672,1,500,1284.91,679.01,0.05,1122.579036,0,173074,607
673,1,330,6.35,687.09,0.05,1193.996436,1,173404,608
674,1,329,41.21,695.0,0.05,1094.315716,1,173733,609
675,1,332,95.32,703.05,0.05,1206.207539,1,174065,610
676,1,340,-613.8,702.84,0.05,1288.468091,1,174405,611
677,1,330,5.93,710.51,0.05,951.331505,1,174735,612
678,1,329,55.37,718.19,0.05,1243.37308,1,175064,613
679,1,333,-19.2,717.1,0.05,1190.871022,1,175397,614
680,1,51,-1191.03,712.5,0.05,853.733719,1,175448,615
681,1,329,54.64,709.32,0.05,1131.5479,1,175777,616
682,1,53,-1216.12,704.81,0.05,1526.863178,1,175830,617
683,1,65,-1404.86,696.7,0.05,1265.290584,1,175895,618
684,1,347,-1581.41,686.74,0.05,1383.561389,1,176242,619
685,1,50,-1175.49,682.31,0.05,1168.63623,1,176292,620
686,1,500,2084.29,699.45,0.05,1209.34844,0,176792,620
687,1,348,-1689.52,690.16,0.05,1084.069935,1,177140,621
